"ENSG00000022840","RNF10","K-562","83.5","FPKM","High"
"ENSG00000022976","ZNF839","K-562","3.9","FPKM","Low"
"ENSG00000023041","ZDHHC6","K-562","18.5","FPKM","Low"
"ENSG00000023171","GRAMD1B","K-562","0.0","FPKM","Not detected"
"ENSG00000023191","RNH1","K-562","44.7","FPKM","Medium"
"ENSG00000023228","NDUFS1","K-562","83.6","FPKM","High"
"ENSG00000023287","RB1CC1","K-562","21.3","FPKM","Medium"
"ENSG00000023318","ERP44","K-562","20.4","FPKM","Medium"
"ENSG00000023330","ALAS1","K-562","15.2","FPKM","Low"
"ENSG00000023445","BIRC3","K-562","0.0","FPKM","Not detected"
"ENSG00000023516","AKAP11","K-562","17.2","FPKM","Low"
"ENSG00000023572","GLRX2","K-562","39.3","FPKM","Medium"
"ENSG00000023608","SNAPC1","K-562","4.5","FPKM","Low"
"ENSG00000023697","DERA","K-562","3.2","FPKM","Low"
"ENSG00000023734","STRAP","K-562","94.7","FPKM","High"
"ENSG00000023839","ABCC2","K-562","0.0","FPKM","Not detected"
"ENSG00000023892","DEF6","K-562","7.9","FPKM","Low"
"ENSG00000023902","PLEKHO1","K-562","3.1","FPKM","Low"
"ENSG00000023909","GCLM","K-562","24.6","FPKM","Medium"
"ENSG00000024048","UBR2","K-562","13.7","FPKM","Low"
"ENSG00000024422","EHD2","K-562","15.4","FPKM","Low"
"ENSG00000024526","DEPDC1","K-562","12.4","FPKM","Low"
"ENSG00000024862","CCDC28A","K-562","14.8","FPKM","Low"
"ENSG00000025039","RRAGD","K-562","0.3","FPKM","Not detected"
"ENSG00000025156","HSF2","K-562","19.8","FPKM","Low"
"ENSG00000025293","PHF20","K-562","15.9","FPKM","Low"
"ENSG00000025423","HSD17B6","K-562","0.6","FPKM","Low"
"ENSG00000025434","NR1H3","K-562","6.1","FPKM","Low"
"ENSG00000025708","TYMP","K-562","0.2","FPKM","Not detected"
"ENSG00000025770","NCAPH2","K-562","28.9","FPKM","Medium"
"ENSG00000025772","TOMM34","K-562","46.0","FPKM","Medium"
"ENSG00000025796","SEC63","K-562","25.0","FPKM","Medium"
"ENSG00000025800","KPNA6","K-562","16.5","FPKM","Low"
"ENSG00000026025","VIM","K-562","508.2","FPKM","High"
"ENSG00000026036","RTEL1-TNFRSF6B","K-562","0.0","FPKM","Not detected"
"ENSG00000026103","FAS","K-562","0.0","FPKM","Not detected"
"ENSG00000026297","RNASET2","K-562","16.4","FPKM","Low"
"ENSG00000026508","CD44","K-562","2.2","FPKM","Low"
"ENSG00000026559","KCNG1","K-562","0.1","FPKM","Not detected"
"ENSG00000026652","AGPAT4","K-562","6.9","FPKM","Low"
"ENSG00000026751","SLAMF7","K-562","0.0","FPKM","Not detected"
"ENSG00000026950","BTN3A1","K-562","1.0","FPKM","Low"
"ENSG00000027001","MIPEP","K-562","8.5","FPKM","Low"
"ENSG00000027075","PRKCH","K-562","0.0","FPKM","Not detected"
"ENSG00000027644","INSRR","K-562","0.0","FPKM","Not detected"
"ENSG00000027697","IFNGR1","K-562","16.5","FPKM","Low"
"ENSG00000027847","B4GALT7","K-562","5.0","FPKM","Low"
"ENSG00000027869","SH2D2A","K-562","0.9","FPKM","Low"
"ENSG00000028116","VRK2","K-562","25.8","FPKM","Medium"
"ENSG00000028137","TNFRSF1B","K-562","25.5","FPKM","Medium"
"ENSG00000028203","VEZT","K-562","2.5","FPKM","Low"
"ENSG00000028277","POU2F2","K-562","0.1","FPKM","Not detected"
"ENSG00000028310","BRD9","K-562","16.2","FPKM","Low"
"ENSG00000028528","SNX1","K-562","40.3","FPKM","Medium"
"ENSG00000028839","TBPL1","K-562","74.0","FPKM","High"
"ENSG00000029153","ARNTL2","K-562","4.6","FPKM","Low"
"ENSG00000029363","BCLAF1","K-562","30.9","FPKM","Medium"
"ENSG00000029364","SLC39A9","K-562","16.5","FPKM","Low"
"ENSG00000029534","ANK1","K-562","62.6","FPKM","High"
"ENSG00000029559","IBSP","K-562","0.0","FPKM","Not detected"
"ENSG00000029639","TFB1M","K-562","17.7","FPKM","Low"
"ENSG00000029725","RABEP1","K-562","29.5","FPKM","Medium"
"ENSG00000029993","HMGB3","K-562","31.5","FPKM","Medium"
"ENSG00000030066","NUP160","K-562","62.3","FPKM","High"
"ENSG00000030110","BAK1","K-562","7.2","FPKM","Low"
"ENSG00000030304","MUSK","K-562","0.0","FPKM","Not detected"
"ENSG00000030419","IKZF2","K-562","0.5","FPKM","Low"
"ENSG00000030582","GRN","K-562","41.0","FPKM","Medium"
"ENSG00000031003","FAM13B","K-562","6.0","FPKM","Low"
"ENSG00000031081","ARHGAP31","K-562","0.0","FPKM","Not detected"
"ENSG00000031691","CENPQ","K-562","15.2","FPKM","Low"
"ENSG00000031698","SARS","K-562","123.7","FPKM","High"
"ENSG00000031823","RANBP3","K-562","48.0","FPKM","Medium"
"ENSG00000032219","ARID4A","K-562","6.2","FPKM","Low"
"ENSG00000032389","TSSC1","K-562","27.3","FPKM","Medium"
"ENSG00000032444","PNPLA6","K-562","10.3","FPKM","Low"
"ENSG00000032742","IFT88","K-562","6.9","FPKM","Low"
"ENSG00000033011","ALG1","K-562","13.9","FPKM","Low"
"ENSG00000033030","ZCCHC8","K-562","19.4","FPKM","Low"
"ENSG00000033050","ABCF2","K-562","89.3","FPKM","High"
"ENSG00000033100","CHPF2","K-562","4.7","FPKM","Low"
"ENSG00000033122","LRRC7","K-562","0.0","FPKM","Not detected"
"ENSG00000033170","FUT8","K-562","7.5","FPKM","Low"
"ENSG00000033178","UBA6","K-562","40.3","FPKM","Medium"
"ENSG00000033327","GAB2","K-562","23.5","FPKM","Medium"
"ENSG00000033627","ATP6V0A1","K-562","61.6","FPKM","High"
"ENSG00000033800","PIAS1","K-562","12.7","FPKM","Low"
"ENSG00000033867","SLC4A7","K-562","5.3","FPKM","Low"
"ENSG00000034053","APBA2","K-562","8.8","FPKM","Low"
"ENSG00000034152","MAP2K3","K-562","4.3","FPKM","Low"
"ENSG00000034239","EFCAB1","K-562","0.0","FPKM","Not detected"
"ENSG00000034510","TMSB10","K-562","185.5","FPKM","High"
"ENSG00000034533","ASTE1","K-562","3.5","FPKM","Low"
"ENSG00000034677","RNF19A","K-562","8.3","FPKM","Low"
"ENSG00000034693","PEX3","K-562","18.5","FPKM","Low"
"ENSG00000034713","GABARAPL2","K-562","74.1","FPKM","High"
"ENSG00000034971","MYOC","K-562","0.0","FPKM","Not detected"
"ENSG00000035115","SH3YL1","K-562","0.4","FPKM","Not detected"
"ENSG00000035141","FAM136A","K-562","98.3","FPKM","High"
"ENSG00000035403","VCL","K-562","30.2","FPKM","Medium"
"ENSG00000035499","DEPDC1B","K-562","19.1","FPKM","Low"
"ENSG00000035664","DAPK2","K-562","0.2","FPKM","Not detected"
"ENSG00000035681","NSMAF","K-562","19.8","FPKM","Low"
"ENSG00000035687","ADSS","K-562","44.3","FPKM","Medium"
"ENSG00000035720","STAP1","K-562","0.6","FPKM","Low"
"ENSG00000035862","TIMP2","K-562","0.0","FPKM","Not detected"
"ENSG00000035928","RFC1","K-562","29.6","FPKM","Medium"
"ENSG00000036054","TBC1D23","K-562","23.3","FPKM","Medium"
"ENSG00000036257","CUL3","K-562","59.2","FPKM","High"
"ENSG00000036448","MYOM2","K-562","0.0","FPKM","Not detected"
"ENSG00000036473","OTC","K-562","0.0","FPKM","Not detected"
"ENSG00000036530","CYP46A1","K-562","0.0","FPKM","Not detected"
"ENSG00000036549","ZZZ3","K-562","25.5","FPKM","Medium"
"ENSG00000036565","SLC18A1","K-562","0.0","FPKM","Not detected"
"ENSG00000036672","USP2","K-562","8.4","FPKM","Low"
"ENSG00000036828","CASR","K-562","0.0","FPKM","Not detected"
"ENSG00000037042","TUBG2","K-562","3.1","FPKM","Low"
"ENSG00000037241","RPL26L1","K-562","22.9","FPKM","Medium"
"ENSG00000037280","FLT4","K-562","0.0","FPKM","Not detected"
"ENSG00000037474","NSUN2","K-562","78.1","FPKM","High"
"ENSG00000037637","FBXO42","K-562","10.0","FPKM","Low"
"ENSG00000037749","MFAP3","K-562","12.8","FPKM","Low"
"ENSG00000037757","MRI1","K-562","11.5","FPKM","Low"
"ENSG00000037897","METTL1","K-562","15.7","FPKM","Low"
"ENSG00000037965","HOXC8","K-562","0.4","FPKM","Not detected"
"ENSG00000038002","AGA","K-562","6.7","FPKM","Low"
"ENSG00000038210","PI4K2B","K-562","11.2","FPKM","Low"
"ENSG00000038219","BOD1L1","K-562","13.7","FPKM","Low"
"ENSG00000038274","MAT2B","K-562","31.8","FPKM","Medium"
"ENSG00000038295","TLL1","K-562","0.0","FPKM","Not detected"
"ENSG00000038358","EDC4","K-562","25.6","FPKM","Medium"
"ENSG00000038382","TRIO","K-562","0.9","FPKM","Low"
"ENSG00000038427","VCAN","K-562","0.0","FPKM","Not detected"
"ENSG00000038532","CLEC16A","K-562","10.4","FPKM","Low"
"ENSG00000038945","MSR1","K-562","0.0","FPKM","Not detected"
"ENSG00000039068","CDH1","K-562","0.0","FPKM","Not detected"
"ENSG00000039123","SKIV2L2","K-562","22.1","FPKM","Medium"
"ENSG00000039139","DNAH5","K-562","0.0","FPKM","Not detected"
"ENSG00000039319","ZFYVE16","K-562","5.5","FPKM","Low"
"ENSG00000039523","FAM65A","K-562","3.7","FPKM","Low"
"ENSG00000039537","C6","K-562","0.0","FPKM","Not detected"
"ENSG00000039560","RAI14","K-562","18.2","FPKM","Low"
"ENSG00000039600","SOX30","K-562","0.1","FPKM","Not detected"
"ENSG00000039650","PNKP","K-562","8.0","FPKM","Low"
"ENSG00000039987","BEST2","K-562","0.0","FPKM","Not detected"
"ENSG00000040199","PHLPP2","K-562","1.6","FPKM","Low"
"ENSG00000040275","SPDL1","K-562","22.4","FPKM","Medium"
"ENSG00000040341","STAU2","K-562","34.0","FPKM","Medium"
"ENSG00000040487","PQLC2","K-562","12.7","FPKM","Low"
"ENSG00000040531","CTNS","K-562","5.9","FPKM","Low"
"ENSG00000040608","RTN4R","K-562","0.2","FPKM","Not detected"
"ENSG00000040633","PHF23","K-562","34.8","FPKM","Medium"
"ENSG00000040731","CDH10","K-562","0.0","FPKM","Not detected"
"ENSG00000040933","INPP4A","K-562","5.5","FPKM","Low"
"ENSG00000041353","RAB27B","K-562","0.0","FPKM","Not detected"
"ENSG00000041357","PSMA4","K-562","348.2","FPKM","High"
"ENSG00000041515","MYO16","K-562","0.0","FPKM","Not detected"
"ENSG00000041802","LSG1","K-562","21.9","FPKM","Medium"
"ENSG00000041880","PARP3","K-562","1.8","FPKM","Low"
"ENSG00000041982","TNC","K-562","0.0","FPKM","Not detected"
"ENSG00000041988","THAP3","K-562","8.4","FPKM","Low"
"ENSG00000042062","FAM65C","K-562","18.6","FPKM","Low"
"ENSG00000042088","TDP1","K-562","17.9","FPKM","Low"
"ENSG00000042286","AIFM2","K-562","11.4","FPKM","Low"
"ENSG00000042304","C2orf83","K-562","0.0","FPKM","Not detected"
"ENSG00000042317","SPATA7","K-562","1.0","FPKM","Low"
"ENSG00000042429","MED17","K-562","13.7","FPKM","Low"
"ENSG00000042445","RETSAT","K-562","5.7","FPKM","Low"
"ENSG00000042493","CAPG","K-562","3.8","FPKM","Low"
"ENSG00000042753","AP2S1","K-562","96.6","FPKM","High"
"ENSG00000042781","USH2A","K-562","0.0","FPKM","Not detected"
"ENSG00000042813","ZPBP","K-562","0.1","FPKM","Not detected"
"ENSG00000042832","TG","K-562","0.0","FPKM","Not detected"
"ENSG00000042980","ADAM28","K-562","0.0","FPKM","Not detected"
"ENSG00000043039","BARX2","K-562","0.0","FPKM","Not detected"
"ENSG00000043093","DCUN1D1","K-562","13.0","FPKM","Low"
"ENSG00000043143","JADE2","K-562","6.7","FPKM","Low"
"ENSG00000043355","ZIC2","K-562","3.4","FPKM","Low"
"ENSG00000043462","LCP2","K-562","0.5","FPKM","Low"
"ENSG00000043514","TRIT1","K-562","25.9","FPKM","Medium"
"ENSG00000043591","ADRB1","K-562","0.0","FPKM","Not detected"
"ENSG00000044012","GUCA2B","K-562","0.0","FPKM","Not detected"
"ENSG00000044090","CUL7","K-562","6.9","FPKM","Low"
"ENSG00000044115","CTNNA1","K-562","29.6","FPKM","Medium"
"ENSG00000044446","PHKA2","K-562","2.8","FPKM","Low"
"ENSG00000044459","CNTLN","K-562","0.7","FPKM","Low"
"ENSG00000044524","EPHA3","K-562","0.0","FPKM","Not detected"
"ENSG00000044574","HSPA5","K-562","128.1","FPKM","High"
"ENSG00000046604","DSG2","K-562","28.7","FPKM","Medium"
"ENSG00000046647","GEMIN8","K-562","5.9","FPKM","Low"
"ENSG00000046651","OFD1","K-562","7.9","FPKM","Low"
"ENSG00000046653","GPM6B","K-562","0.2","FPKM","Not detected"
"ENSG00000046774","MAGEC2","K-562","53.0","FPKM","High"
"ENSG00000046889","PREX2","K-562","0.0","FPKM","Not detected"
"ENSG00000047056","WDR37","K-562","5.3","FPKM","Low"
"ENSG00000047188","YTHDC2","K-562","9.2","FPKM","Low"
"ENSG00000047230","CTPS2","K-562","6.8","FPKM","Low"
"ENSG00000047249","ATP6V1H","K-562","27.4","FPKM","Medium"
"ENSG00000047315","POLR2B","K-562","83.1","FPKM","High"
"ENSG00000047346","FAM214A","K-562","3.1","FPKM","Low"
"ENSG00000047365","ARAP2","K-562","0.0","FPKM","Not detected"
"ENSG00000047410","TPR","K-562","59.9","FPKM","High"
"ENSG00000047457","CP","K-562","0.0","FPKM","Not detected"
"ENSG00000047578","KIAA0556","K-562","4.6","FPKM","Low"
"ENSG00000047579","DTNBP1","K-562","18.6","FPKM","Low"
"ENSG00000047597","XK","K-562","17.1","FPKM","Low"
"ENSG00000047617","ANO2","K-562","0.0","FPKM","Not detected"
"ENSG00000047621","C12orf4","K-562","7.2","FPKM","Low"
"ENSG00000047634","SCML1","K-562","2.2","FPKM","Low"
"ENSG00000047644","WWC3","K-562","0.1","FPKM","Not detected"
"ENSG00000047648","ARHGAP6","K-562","16.9","FPKM","Low"
"ENSG00000047662","FAM184B","K-562","0.0","FPKM","Not detected"
"ENSG00000047849","MAP4","K-562","58.4","FPKM","High"
"ENSG00000047932","GOPC","K-562","21.8","FPKM","Medium"
"ENSG00000047936","ROS1","K-562","0.0","FPKM","Not detected"
"ENSG00000048028","USP28","K-562","14.7","FPKM","Low"
"ENSG00000048052","HDAC9","K-562","0.0","FPKM","Not detected"
"ENSG00000048140","TSPAN17","K-562","24.5","FPKM","Medium"
"ENSG00000048162","NOP16","K-562","67.9","FPKM","High"
"ENSG00000048342","CC2D2A","K-562","5.4","FPKM","Low"
"ENSG00000048392","RRM2B","K-562","11.1","FPKM","Low"
"ENSG00000048405","ZNF800","K-562","12.6","FPKM","Low"
"ENSG00000048462","TNFRSF17","K-562","0.0","FPKM","Not detected"
"ENSG00000048471","SNX29","K-562","2.6","FPKM","Low"
"ENSG00000048540","LMO3","K-562","0.0","FPKM","Not detected"
"ENSG00000048544","MRPS10","K-562","54.4","FPKM","High"
"ENSG00000048545","GUCA1A","K-562","0.0","FPKM","Not detected"
"ENSG00000048649","RSF1","K-562","45.1","FPKM","Medium"
"ENSG00000048707","VPS13D","K-562","9.7","FPKM","Low"
"ENSG00000048740","CELF2","K-562","6.0","FPKM","Low"
"ENSG00000048828","FAM120A","K-562","39.6","FPKM","Medium"
"ENSG00000048991","R3HDM1","K-562","42.4","FPKM","Medium"
"ENSG00000049089","COL9A2","K-562","0.0","FPKM","Not detected"
"ENSG00000049130","KITLG","K-562","0.0","FPKM","Not detected"
"ENSG00000049167","ERCC8","K-562","6.2","FPKM","Low"
"ENSG00000049192","ADAMTS6","K-562","0.0","FPKM","Not detected"
"ENSG00000049239","H6PD","K-562","1.6","FPKM","Low"
"ENSG00000049245","VAMP3","K-562","35.8","FPKM","Medium"
"ENSG00000049246","PER3","K-562","10.9","FPKM","Low"
"ENSG00000049247","UTS2","K-562","0.0","FPKM","Not detected"
"ENSG00000049249","TNFRSF9","K-562","0.2","FPKM","Not detected"
"ENSG00000049283","EPN3","K-562","0.0","FPKM","Not detected"
"ENSG00000049323","LTBP1","K-562","5.5","FPKM","Low"
"ENSG00000049449","RCN1","K-562","7.3","FPKM","Low"
"ENSG00000049540","ELN","K-562","0.0","FPKM","Not detected"
"ENSG00000049541","RFC2","K-562","54.3","FPKM","High"
"ENSG00000049618","ARID1B","K-562","21.9","FPKM","Medium"
"ENSG00000049656","CLPTM1L","K-562","63.4","FPKM","High"
"ENSG00000049759","NEDD4L","K-562","12.4","FPKM","Low"
"ENSG00000049768","FOXP3","K-562","0.3","FPKM","Not detected"
"ENSG00000049769","PPP1R3F","K-562","0.4","FPKM","Not detected"
"ENSG00000049860","HEXB","K-562","31.1","FPKM","Medium"
"ENSG00000049883","PTCD2","K-562","4.9","FPKM","Low"
"ENSG00000050030","KIAA2022","K-562","0.0","FPKM","Not detected"
"ENSG00000050130","JKAMP","K-562","15.3","FPKM","Low"
"ENSG00000050165","DKK3","K-562","0.0","FPKM","Not detected"
"ENSG00000050327","ARHGEF5","K-562","0.0","FPKM","Not detected"
"ENSG00000050344","NFE2L3","K-562","2.4","FPKM","Low"
"ENSG00000050393","MCUR1","K-562","17.0","FPKM","Low"
"ENSG00000050405","LIMA1","K-562","27.2","FPKM","Medium"
"ENSG00000050426","LETMD1","K-562","23.1","FPKM","Medium"
"ENSG00000050438","SLC4A8","K-562","0.0","FPKM","Not detected"
"ENSG00000050555","LAMC3","K-562","0.0","FPKM","Not detected"
"ENSG00000050628","PTGER3","K-562","2.9","FPKM","Low"
"ENSG00000050730","TNIP3","K-562","0.0","FPKM","Not detected"
"ENSG00000050748","MAPK9","K-562","15.1","FPKM","Low"
"ENSG00000050767","COL23A1","K-562","6.2","FPKM","Low"
"ENSG00000050820","BCAR1","K-562","15.0","FPKM","Low"
"ENSG00000051009","FAM160A2","K-562","6.4","FPKM","Low"
"ENSG00000051108","HERPUD1","K-562","11.1","FPKM","Low"
"ENSG00000051128","HOMER3","K-562","1.6","FPKM","Low"
"ENSG00000051180","RAD51","K-562","37.8","FPKM","Medium"
"ENSG00000051341","POLQ","K-562","5.4","FPKM","Low"
"ENSG00000051382","PIK3CB","K-562","34.1","FPKM","Medium"
"ENSG00000051523","CYBA","K-562","162.9","FPKM","High"
"ENSG00000051596","THOC3","K-562","54.6","FPKM","High"
"ENSG00000051620","HEBP2","K-562","20.1","FPKM","Medium"
"ENSG00000051825","MPHOSPH9","K-562","9.1","FPKM","Low"
"ENSG00000052126","PLEKHA5","K-562","3.9","FPKM","Low"
"ENSG00000052344","PRSS8","K-562","1.0","FPKM","Low"
"ENSG00000052723","SIKE1","K-562","18.1","FPKM","Low"
"ENSG00000052749","RRP12","K-562","27.4","FPKM","Medium"
"ENSG00000052795","FNIP2","K-562","6.9","FPKM","Low"
"ENSG00000052802","MSMO1","K-562","20.8","FPKM","Medium"
"ENSG00000052841","TTC17","K-562","21.0","FPKM","Medium"
"ENSG00000052850","ALX4","K-562","1.8","FPKM","Low"
"ENSG00000053108","FSTL4","K-562","0.1","FPKM","Not detected"
"ENSG00000053254","FOXN3","K-562","7.8","FPKM","Low"
"ENSG00000053328","METTL24","K-562","0.0","FPKM","Not detected"
"ENSG00000053371","AKR7A2","K-562","23.9","FPKM","Medium"
"ENSG00000053372","MRTO4","K-562","80.6","FPKM","High"
"ENSG00000053438","NNAT","K-562","0.0","FPKM","Not detected"
"ENSG00000053501","USE1","K-562","15.1","FPKM","Low"
"ENSG00000053524","MCF2L2","K-562","0.5","FPKM","Low"
"ENSG00000053702","NRIP2","K-562","0.4","FPKM","Not detected"
"ENSG00000053747","LAMA3","K-562","0.0","FPKM","Not detected"
"ENSG00000053770","AP5M1","K-562","11.2","FPKM","Low"
"ENSG00000053900","ANAPC4","K-562","28.3","FPKM","Medium"
"ENSG00000053918","KCNQ1","K-562","0.0","FPKM","Not detected"
"ENSG00000054116","TRAPPC3","K-562","54.8","FPKM","High"
"ENSG00000054118","THRAP3","K-562","83.6","FPKM","High"
"ENSG00000054148","PHPT1","K-562","28.8","FPKM","Medium"
"ENSG00000054179","ENTPD2","K-562","0.0","FPKM","Not detected"
"ENSG00000054219","LY75","K-562","0.0","FPKM","Not detected"
"ENSG00000054267","ARID4B","K-562","12.2","FPKM","Low"
"ENSG00000054277","OPN3","K-562","4.3","FPKM","Low"
"ENSG00000054282","SDCCAG8","K-562","10.5","FPKM","Low"
"ENSG00000054356","PTPRN","K-562","0.3","FPKM","Not detected"
"ENSG00000054392","HHAT","K-562","0.0","FPKM","Not detected"
"ENSG00000054523","KIF1B","K-562","9.8","FPKM","Low"
"ENSG00000054598","FOXC1","K-562","1.4","FPKM","Low"
"ENSG00000054611","TBC1D22A","K-562","3.9","FPKM","Low"
"ENSG00000054654","SYNE2","K-562","0.1","FPKM","Not detected"
"ENSG00000054690","PLEKHH1","K-562","2.4","FPKM","Low"
"ENSG00000054793","ATP9A","K-562","0.0","FPKM","Not detected"
"ENSG00000054796","SPO11","K-562","0.0","FPKM","Not detected"
"ENSG00000054803","CBLN4","K-562","0.0","FPKM","Not detected"
"ENSG00000054938","CHRDL2","K-562","0.0","FPKM","Not detected"
"ENSG00000054965","FAM168A","K-562","3.1","FPKM","Low"
"ENSG00000054967","RELT","K-562","6.0","FPKM","Low"
"ENSG00000054983","GALC","K-562","6.8","FPKM","Low"
"ENSG00000055044","NOP58","K-562","152.9","FPKM","High"
"ENSG00000055070","SZRD1","K-562","66.8","FPKM","High"
"ENSG00000055118","KCNH2","K-562","97.8","FPKM","High"
"ENSG00000055130","CUL1","K-562","62.1","FPKM","High"
"ENSG00000055147","FAM114A2","K-562","9.4","FPKM","Low"
"ENSG00000055163","CYFIP2","K-562","0.1","FPKM","Not detected"
"ENSG00000055208","TAB2","K-562","24.8","FPKM","Medium"
"ENSG00000055211","GINM1","K-562","13.5","FPKM","Low"
"ENSG00000055332","EIF2AK2","K-562","16.3","FPKM","Low"
"ENSG00000055483","USP36","K-562","24.1","FPKM","Medium"
"ENSG00000055609","KMT2C","K-562","14.5","FPKM","Low"
"ENSG00000055732","MCOLN3","K-562","0.0","FPKM","Not detected"
"ENSG00000055813","CCDC85A","K-562","0.0","FPKM","Not detected"
"ENSG00000055917","PUM2","K-562","45.3","FPKM","Medium"
"ENSG00000055950","MRPL43","K-562","16.9","FPKM","Low"
"ENSG00000055955","ITIH4","K-562","0.0","FPKM","Not detected"
"ENSG00000055957","ITIH1","K-562","0.0","FPKM","Not detected"
"ENSG00000056050","C4orf27","K-562","23.8","FPKM","Medium"
"ENSG00000056097","ZFR","K-562","47.0","FPKM","Medium"
"ENSG00000056277","ZNF280C","K-562","1.0","FPKM","Low"
"ENSG00000056291","NPFFR2","K-562","0.0","FPKM","Not detected"
"ENSG00000056487","PHF21B","K-562","0.0","FPKM","Not detected"
"ENSG00000056558","TRAF1","K-562","0.1","FPKM","Not detected"
"ENSG00000056586","RC3H2","K-562","13.5","FPKM","Low"
"ENSG00000056736","IL17RB","K-562","2.3","FPKM","Low"
"ENSG00000056972","TRAF3IP2","K-562","6.1","FPKM","Low"
"ENSG00000056998","GYG2","K-562","0.1","FPKM","Not detected"
"ENSG00000057019","DCBLD2","K-562","2.4","FPKM","Low"
"ENSG00000057149","SERPINB3","K-562","0.0","FPKM","Not detected"
"ENSG00000057252","SOAT1","K-562","28.0","FPKM","Medium"
"ENSG00000057294","PKP2","K-562","5.8","FPKM","Low"
"ENSG00000057468","MSH4","K-562","0.0","FPKM","Not detected"
"ENSG00000057593","F7","K-562","0.0","FPKM","Not detected"
"ENSG00000057608","GDI2","K-562","210.5","FPKM","High"
"ENSG00000057657","PRDM1","K-562","0.8","FPKM","Low"
"ENSG00000057663","ATG5","K-562","40.5","FPKM","Medium"
"ENSG00000057704","TMCC3","K-562","0.1","FPKM","Not detected"
"ENSG00000057757","PITHD1","K-562","112.5","FPKM","High"
"ENSG00000057935","MTA3","K-562","14.5","FPKM","Low"
"ENSG00000058056","USP13","K-562","2.8","FPKM","Low"
"ENSG00000058063","ATP11B","K-562","14.3","FPKM","Low"
"ENSG00000058085","LAMC2","K-562","0.0","FPKM","Not detected"
"ENSG00000058091","CDK14","K-562","0.2","FPKM","Not detected"
"ENSG00000058262","SEC61A1","K-562","78.5","FPKM","High"
"ENSG00000058272","PPP1R12A","K-562","25.3","FPKM","Medium"
"ENSG00000058335","RASGRF1","K-562","0.0","FPKM","Not detected"
"ENSG00000058404","CAMK2B","K-562","0.0","FPKM","Not detected"
"ENSG00000058453","CROCC","K-562","0.3","FPKM","Not detected"
"ENSG00000058600","POLR3E","K-562","37.9","FPKM","Medium"
